31, 24
65, 24
97, 24
131, 24
166, 24
198, 24
234, 24
267, 24
300, 24
336, 24
367, 24
402, 24
434, 24
467, 24
500, 24
533, 24
567, 24
599, 24
633, 24
664, 24
700, 24
736, 24
770, 24
802, 24
838, 24
871, 24
903, 24
935, 24
969, 24
1002, 24
1035, 24
1068, 24
1100, 24
1133, 24
1165, 24
1196, 24
1232, 24
1268, 24
1304, 24
1336, 24
1369, 24
1400, 23
1439, 23
1471, 23
1505, 23
1538, 23
1570, 23
1604, 23
1636, 23
1671, 23
1707, 23
1741, 23
1773, 23
1809, 23
1842, 23
1881, 23
1912, 23
1947, 23
1979, 23
2012, 23
2045, 23
2078, 23
2112, 23
2144, 23
2178, 23
2209, 23
2245, 23
2281, 23
2317, 23
2353, 23
2385, 23
2441, 23
2477, 23
2514, 23
2548, 23
2580, 23
2616, 23
2649, 23
2681, 23
2717, 23
2749, 23
2783, 23
2816, 23
2849, 23
2882, 23
2914, 23
2949, 23
2980, 23
3011, 23
3045, 23
3082, 23
3117, 23
3152, 23
3183, 23
3214, 23
3249, 23
3281, 23
3313, 23
3347, 23
3380, 23
3414, 23
3446, 23
3481, 23
3515, 23
3547, 23
3583, 22
3616, 22
3649, 22
3685, 22
3716, 22
3750, 22
3782, 22
3816, 22
3849, 22
3882, 22
3916, 22
3947, 22
3982, 22
4013, 22
4048, 22
4080, 22
4115, 22
4151, 22
4186, 22
4220, 22
4252, 22
4284, 22
4318, 22
4351, 22
4383, 22
4417, 22
4449, 22
4482, 22
4514, 22
4550, 22
4582, 22
4616, 22
4652, 22
4688, 22
4723, 22
4755, 22
4790, 22
4822, 22
4855, 22
4888, 22
4921, 22
4955, 22
4987, 22
5021, 22
5052, 22
5086, 22
5118, 22
5154, 22
5186, 22
5220, 22
5254, 22
5287, 22
5319, 22
5351, 22
5384, 22
5417, 22
5448, 22
5481, 22
5512, 22
5550, 22
5583, 22
5619, 22
5655, 22
5690, 22
5721, 22
5757, 22
5791, 22
5823, 22
5855, 22
5889, 22
5921, 22
5954, 21
5988, 21
6020, 21
6052, 21
6085, 21
6121, 21
6153, 21
6209, 21
6241, 21
6275, 21
6312, 21
6348, 21
6384, 21
6416, 21
6450, 21
6486, 21
6522, 21
6553, 21
6587, 21
6619, 21
6653, 21
6686, 21
6718, 21
6753, 21
6784, 21
6819, 21
6850, 21
6885, 21
6920, 21
6952, 21
6988, 21
7020, 21
7053, 21
7085, 21
7119, 21
7151, 21
7185, 21
7218, 21
7250, 21
7282, 21
7314, 21
7351, 21
7383, 21
7417, 21
7453, 21
7489, 21
7524, 21
7555, 21
7586, 21
7621, 21
7653, 21
7685, 21
7719, 21
7752, 21
7786, 21
7818, 21
7852, 21
7883, 21
7919, 21
7955, 21
7987, 21
8021, 21
8057, 21
8088, 20
8122, 20
8154, 20
8188, 20
8221, 20
8254, 20
8287, 20
8319, 20
8354, 20
8385, 20
8420, 20
8457, 20
8491, 20
8523, 20
8558, 20
8592, 20
8624, 20
8656, 20
8690, 20
8722, 20
8755, 20
8789, 20
8821, 20
8853, 20
8886, 20
8922, 20
8954, 20
8988, 20
9024, 20
9060, 20
9091, 20
9126, 20
9157, 20
9191, 20
9224, 20
9260, 20
9293, 20
9326, 20
9359, 20
9393, 20
9424, 20
9457, 20
9490, 20
9526, 20
9558, 20
9592, 20
9625, 20
9657, 20
9689, 20
9723, 20
9755, 20
9789, 20
9820, 20
9852, 20
9884, 20
9919, 20
9974, 20
10007, 20
10039, 20
10073, 20
10105, 20
10139, 20
10176, 20
10212, 20
10244, 20
10277, 20
10314, 20
10350, 20
10385, 20
10417, 20
10452, 20
10484, 20
10517, 20
10550, 20
10583, 20
10616, 20
10649, 19
10683, 19
10714, 19
10747, 19
10779, 19
10816, 19
10848, 19
10882, 19
10917, 19
10953, 19
10989, 19
11021, 19
11055, 19
11087, 19
11123, 19
11156, 19
11190, 19
11222, 19
11256, 19
11288, 19
11321, 19
11353, 19
11386, 19
11419, 19
11452, 19
11485, 19
11517, 19
11550, 19
11582, 19
11616, 19
11647, 19
11679, 19
11712, 19
11745, 19
11777, 19
11812, 19
11843, 19
11874, 19
11908, 19
11945, 19
11981, 19
12015, 19
12047, 19
12082, 19
12114, 19
12148, 19
12180, 19
12213, 19
12246, 19
12279, 19
12313, 19
12345, 19
12377, 19
12410, 19
12446, 19
12478, 19
12512, 19
12548, 19
12584, 19
12619, 19
12651, 19
12685, 19
12717, 19
12751, 19
12784, 19
12817, 19
12850, 19
12882, 19
12920, 19
12952, 19
12983, 19
13017, 19
13050, 19
13082, 19
13115, 19
13148, 19
13181, 19
13213, 18
13247, 18
13278, 18
13309, 18
13365, 18
13403, 18
13437, 18
13469, 18
13503, 18
13535, 18
13569, 18
13602, 18
13634, 18
13668, 18
13700, 18
13733, 18
13765, 18
13801, 18
13834, 18
13867, 18
13903, 18
13934, 18
13969, 18
14000, 18
14035, 18
14067, 18
14100, 18
14132, 18
14163, 18
14196, 18
14230, 18
14261, 18
14296, 18
14333, 18
14369, 18
14405, 18
14437, 18
14471, 18
14506, 18
14542, 18
14574, 18
14608, 18
14640, 18
14674, 18
14707, 18
14739, 18
14775, 18
14809, 18
14846, 18
14880, 18
14912, 18
14948, 18
14980, 18
15014, 18
15050, 18
15081, 18
15116, 18
15148, 18
15181, 18
15214, 18
15247, 18
15280, 18
15313, 18
15347, 18
15378, 18
15413, 18
15444, 18
15480, 18
15516, 18
15552, 18
15584, 18
15617, 18
15653, 18
15685, 18
15719, 18
15751, 18
15784, 18
15817, 18
15850, 18
15884, 17
15916, 17
15951, 17
15987, 17
16023, 17
16059, 17
16095, 17
16127, 17
16161, 17
16196, 17
16228, 17
16262, 17
16294, 17
16328, 17
16361, 17
16393, 17
16427, 17
16459, 17
16493, 17
16530, 17
16566, 17
16602, 17
16638, 17
16671, 17
16704, 17
16740, 17
16794, 17
16829, 17
16865, 17
16901, 17
16934, 17
16967, 17
17002, 17
17034, 17
17067, 17
17098, 17
17131, 17
17164, 17
17197, 17
17230, 17
17263, 17
17295, 17
17328, 17
17360, 17
17391, 17
17427, 17
17465, 17
17501, 17
17536, 17
17571, 17
17603, 17
17638, 17
17670, 17
17704, 17
17736, 17
17769, 17
17803, 17
17835, 17
17869, 17
17901, 17
17934, 17
17966, 17
18002, 17
18034, 17
18068, 17
18104, 17
18135, 17
18169, 17
18201, 17
18235, 17
18268, 17
18301, 17
18334, 17
18366, 17
18400, 17
18432, 16
18467, 16
18503, 16
18537, 16
18570, 16
18605, 16
18638, 16
18671, 16
18702, 16
18737, 16
18769, 16
18802, 16
18835, 16
18868, 16
18902, 16
18934, 16
18968, 16
18999, 16
19035, 16
19071, 16
19103, 16
19137, 16
19168, 16
19201, 16
19233, 16
19268, 16
19302, 16
19336, 16
19370, 16
19403, 16
19435, 16
19469, 16
19501, 16
19535, 16
19571, 16
19604, 16
19638, 16
19674, 16
19710, 16
19745, 16
19777, 16
19812, 16
19843, 16
19877, 16
19910, 16
19943, 16
19976, 16
20009, 16
20042, 16
20074, 16
20107, 16
20139, 16
20194, 16
20227, 16
20259, 16
20293, 16
20328, 16
20361, 16
20396, 16
20430, 16
20462, 16
20498, 15
20531, 15
20564, 15
20600, 15
20631, 15
20666, 15
20698, 15
20731, 15
20764, 15
20797, 15
20830, 15
20863, 15
20897, 15
20928, 15
20963, 15
20995, 15
21030, 15
21066, 15
21102, 15
21134, 15
21167, 15
21203, 15
21235, 15
21269, 15
21301, 15
21335, 15
21368, 15
21400, 15
21434, 15
21471, 15
21507, 15
21543, 15
21577, 15
21609, 15
21645, 15
21678, 15
21711, 15
21742, 15
21776, 15
21808, 15
21842, 15
21875, 15
21908, 15
21939, 15
21972, 15
22003, 15
22038, 15
22069, 15
22104, 15
22141, 15
22177, 15
22213, 15
22248, 15
22281, 15
22314, 15
22346, 15
22380, 15
22412, 15
22445, 15
22479, 15
22511, 15
22543, 15
22575, 15
22612, 15
22644, 15
22678, 15
22714, 15
22750, 15
22785, 15
22817, 15
22852, 15
22883, 15
22917, 15
22949, 15
22983, 15
23016, 15
23049, 15
23082, 15
23114, 14
23147, 14
23179, 14
23213, 14
23245, 14
23278, 14
23311, 14
23343, 14
23377, 14
23413, 14
23445, 14
23479, 14
23511, 14
23568, 14
23604, 14
23635, 14
23670, 14
23701, 14
23735, 14
23768, 14
23800, 14
23831, 14
23865, 14
23897, 14
23931, 14
23962, 14
23996, 14
24034, 14
24070, 14
24106, 14
24142, 14
24175, 14
24207, 14
24239, 14
24273, 14
24305, 14
24339, 14
24372, 14
24404, 14
24436, 14
24469, 14
24500, 14
24535, 14
24571, 14
24607, 14
24643, 14
24678, 14
24709, 14
24745, 14
24776, 14
24811, 14
24843, 14
24876, 14
24909, 14
24942, 14
24974, 14
25008, 13
25040, 13
25072, 13
25105, 13
25138, 13
25170, 13
25201, 13
25235, 13
25271, 13
25306, 13
25338, 13
25372, 13
25404, 13
25438, 13
25471, 13
25503, 13
25537, 13
25569, 13
25604, 13
25640, 13
25676, 13
25712, 13
25745, 13
25778, 13
25814, 13
25850, 13
25885, 13
25918, 13
25951, 13
25984, 13
26017, 13
26050, 13
26083, 13
26117, 13
26148, 13
26183, 13
26220, 13
26256, 13
26288, 13
26322, 13
26357, 13
26393, 13
26429, 13
26461, 13
26495, 13
26527, 13
26560, 13
26594, 13
26626, 13
26660, 13
26692, 13
26727, 13
26763, 13
26799, 13
26831, 13
26865, 13
26901, 13
26937, 13
26990, 13
27025, 13
27062, 13
27094, 13
27127, 13
27158, 13
27192, 13
27225, 13
27258, 13
27289, 13
27321, 13
27355, 13
27388, 13
27420, 13
27453, 13
27486, 13
27519, 13
27551, 13
27584, 12
27617, 12
27649, 12
27683, 12
27721, 12
27755, 12
27786, 12
27819, 12
27850, 12
27883, 12
27916, 12
27949, 12
27982, 12
28016, 12
28048, 12
28080, 12
28112, 12
28148, 12
28181, 12
28215, 12
28251, 12
28287, 12
28322, 12
28354, 12
28388, 12
28420, 12
28454, 12
28487, 12
28519, 12
28553, 12
28585, 12
28620, 12
28656, 12
28692, 12
28724, 12
28758, 12
28794, 12
28825, 12
28860, 12
28891, 12
28925, 12
28958, 12
28991, 12
29024, 12
29057, 12
29091, 12
29123, 12
29157, 12
29188, 12
29223, 12
29259, 12
29296, 12
29328, 12
29362, 12
29397, 12
29433, 12
29465, 12
29499, 12
29531, 12
29567, 12
29600, 12
29634, 12
29666, 12
29700, 12
29737, 12
29771, 12
29803, 12
29839, 12
29871, 12
29905, 12
29941, 12
29972, 12
30006, 12
30038, 12
30072, 12
30105, 12
30138, 12
30171, 12
30204, 12
30238, 12
30269, 12
30304, 12
30340, 12
30395, 12
30428, 12
30460, 12
30495, 12
30526, 11
30561, 12
30597, 11
30633, 12
30669, 11
30705, 11
30738, 11
30771, 11
30802, 11
30837, 11
30869, 11
30902, 11
30935, 11
30968, 11
31002, 11
31034, 11
31068, 11
31099, 11
31134, 11
31170, 11
31207, 11
31241, 11
31273, 11
31309, 11
31342, 11
31374, 11
31406, 11
31442, 11
31476, 11
31509, 11
31541, 11
31575, 11
31607, 11
31641, 11
31678, 11
31714, 11
31750, 11
31784, 11
31816, 11
31852, 11
31885, 11
31918, 11
31949, 11
31983, 11
32016, 11
32049, 11
32082, 11
32115, 11
32147, 11
32179, 11
32210, 11
32245, 11
32281, 11
32318, 11
32354, 11
32388, 11
32419, 11
32455, 11
32486, 11
32521, 11
32553, 11
32587, 11
32620, 11
32652, 11
32686, 11
32718, 11
32750, 10
32782, 10
32819, 10
32851, 10
32885, 10
32921, 10
32957, 10
32992, 10
33029, 10
33064, 10
33096, 10
33129, 10
33162, 10
33195, 10
33228, 10
33261, 10
33297, 10
33330, 10
33361, 10
33395, 10
33428, 10
33460, 10
33494, 10
33525, 10
33560, 10
33595, 10
33627, 10
33661, 10
33693, 10
33727, 10
